TimeStamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19
610,1.4411473,43.5900318,[],1.4385396451636046,43.64862259023773,[80],1.4196521,43.574001700000004,[],1.4245037,43.5790326,[],1.4785128,43.5893989,[68],1.4161184,43.6101216,"[64, 69]",1.4093195,43.5938428,"[60, 63]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4196521,43.574001700000004,[70],1.4668663,43.6252153,[],1.4386242,43.5718713,[],1.3639424999999998,43.6038001,[],1.4435434,43.6468188,[79],1.4107129994932526,43.60869542904151,"[57, 73]",1.3943835,43.546319200000006,[],1.4658105,43.605833600000004,[],1.4316893999999998,43.6206109,[],1.4691011,43.563433700000004,[],1.4290056,43.5704039,[]
611,1.4411949,43.5906626,[],1.434636772581802,43.649970845118865,[80],1.4214949,43.5734792,[],1.4245803,43.579118799999996,[],1.4780245,43.589186700000006,[68],1.4182341,43.610473299999995,"[64, 69]",1.409286,43.5939496,"[60, 63]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4207253,43.5753535,[],1.4668663,43.6252153,[],1.4386433,43.5720437,[],1.3639424999999998,43.6038001,[],1.4475728,43.64672855,[79],1.4077197997466264,43.60730876452075,"[57, 73]",1.3943835,43.546319200000006,[],1.4667948,43.6060929,[],1.4308911,43.6203452,[],1.4691011,43.563433700000004,[],1.42554655,43.56974200000001,[]
612,1.4414143,43.5915026,[],1.4307339,43.6513191,[80],1.422064,43.573317100000004,[],1.4250121,43.5797094,[],1.4775964,43.588123700000004,[68],1.4189401000000001,43.6108476,"[64, 69]",1.4092755,43.59396029999999,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4196521,43.574001700000004,[],1.4668663,43.6252153,[],1.4381365,43.5725135,[],1.3639424999999998,43.6038001,[],1.4516022,43.6466383,[79],1.4047266,43.6059221,"[57, 73]",1.3943835,43.546319200000006,[],1.4679726,43.6061094,[84],1.4290165000000001,43.619845399999996,[],1.4691011,43.563433700000004,[],1.4220875,43.5690801,[]
613,1.4415040000000001,43.591635100000005,[],1.42852215,43.65537915,[80],1.4242133999999997,43.5727112,[],1.4250121,43.5797094,[],1.4774841,43.5877487,[68],1.4200401000000002,43.6110301,"[64, 69]",1.409286,43.5939496,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4214949,43.5734792,[],1.4668663,43.6252153,[],1.4380878000000001,43.572573999999996,[],1.3639424999999998,43.6038001,[],1.45560765,43.64666225,[79],1.4021057,43.60431605,"[57, 73]",1.3943835,43.546319200000006,[],1.4667948,43.6060929,[84],1.4288197,43.6201007,[],1.4691011,43.563433700000004,[],1.4202354,43.56712735,[]
614,1.4429452,43.5932472,[],1.4263104,43.65943920000001,[80],1.4242721999999999,43.5721197,[],1.4250121,43.5797094,[],1.4787516,43.5857669,[68],1.4246662,43.6117693,"[64, 69]",1.4093195,43.5938428,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.422064,43.573317100000004,[],1.4668663,43.6252153,[],1.437974,43.5737907,[],1.3639424999999998,43.6038001,[],1.4596131,43.646686200000005,[79],1.3994848,43.602709999999995,"[57, 73]",1.3943835,43.546319200000006,[],1.4662215,43.6069965,[84],1.4283373,43.6206624,[],1.4691011,43.563433700000004,[],1.4183833000000001,43.565174600000006,[]
615,1.4425511999999998,43.593423200000004,[],1.4255918,43.65615665,[80],1.4243627,43.570997799999994,[],1.4250121,43.5797094,[],1.4785275,43.584734999999995,[68],1.4251653999999998,43.60997570000001,"[64, 69]",1.4091942,43.5937197,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4242133999999997,43.5727112,[],1.4668663,43.6252153,[],1.4377739,43.5732315,[],1.3639424999999998,43.6038001,[],1.46407485,43.6458122,[79],1.39818685,43.5996776,"[57, 73]",1.3943835,43.546319200000006,[],1.467118,43.6071917,[84],1.4266302,43.6200724,[],1.4691011,43.563433700000004,[],1.4154098,43.5688293,[]
616,1.4407714,43.59442620000001,[],1.4248732,43.652874100000005,[80],1.4243996,43.5708476,[],1.4250121,43.5797094,[],1.4791813,43.584397700000004,[68],1.4256028,43.608405299999994,"[64, 69]",1.4099058,43.5930395,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4242721999999999,43.5721197,[],1.4668663,43.6252153,[],1.43338975,43.571817700000004,[],1.3639424999999998,43.6038001,[],1.4685366000000002,43.644938200000006,[79],1.3968889,43.596645200000005,"[57, 73]",1.3943835,43.546319200000006,[],1.4670045,43.6073975,[84],1.4262193,43.6207044,[],1.4691011,43.563433700000004,[],1.4122624,43.5717266,[]
617,1.4408261,43.5945297,[],1.4221371999999999,43.649910999999996,[80],1.4243865,43.570209999999996,[],1.4250121,43.5797094,[],1.4797301999999999,43.5840828,[68],1.4268794,43.6079468,"[64, 69]",1.4089518,43.5933698,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4243627,43.570997799999994,[],1.4668663,43.6252153,[],1.4290056,43.5704039,[],1.3639424999999998,43.6038001,[],1.4726844,43.6425982,[79],1.3985212,43.592035700000004,"[57, 73]",1.3943835,43.546319200000006,[],1.464605,43.610460499999995,[84],1.4258422,43.6213505,[85],1.4691011,43.563433700000004,[],1.409115,43.5746239,[]
618,1.4406318,43.5945659,[],1.4217084999999998,43.6460888,[80],1.4246275,43.57018970000001,[],1.4250121,43.5797094,[],1.4803341,43.583716700000004,[68],1.4282021999999999,43.6074702,"[64, 69]",1.4045633,43.59165165,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4243996,43.5708476,[],1.4668663,43.6252153,[],1.42554655,43.56974200000001,[],1.3639424999999998,43.6038001,[],1.4748624499999998,43.6399196,[79],1.39983385,43.58962015,"[57, 73]",1.3943835,43.546319200000006,[],1.4648246,43.6106285,[84],1.4252756000000002,43.622235499999995,[85],1.4691011,43.563433700000004,[],1.4073360000000001,43.57748945,[]
619,1.4402333999999999,43.5975129,[],1.4211925605329265,43.641115490592135,[80],1.4247245000000002,43.5700607,[],1.4250121,43.5797094,[],1.4806198,43.583549100000006,[68],1.4281566,43.606907299999996,"[64, 69]",1.4001748,43.5899335,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4243865,43.570209999999996,[],1.4668663,43.6252153,[],1.4220875,43.5690801,[],1.3639424999999998,43.6038001,[],1.4770405,43.637240999999996,[79],1.4011465,43.5872046,"[57, 73]",1.3943835,43.546319200000006,[],1.4654786,43.61113220000001,[84],1.4251352,43.6219973,[85],1.4691011,43.563433700000004,[],1.405557,43.580355,[]
620,1.4405370000000002,43.5996169,[],1.420676621065854,43.63614218118428,[80],1.4290056,43.5704039,[],1.4250121,43.5797094,[],1.481586,43.5830929,[68],1.4280986999999998,43.605948600000005,"[64, 69]",1.4003336000000002,43.58955770000001,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4246275,43.57018970000001,[],1.4668663,43.6252153,[],1.4179385999999998,43.56932929999999,[],1.3639424999999998,43.6038001,[],1.4777138,43.6348752,[79],1.4002587,43.5848901,"[57, 73]",1.3943835,43.546319200000006,[],1.4661889,43.6116862,[84],1.4250082,43.6217842,[85],1.4691011,43.563433700000004,[],1.4039157,43.582899,[]
621,1.4401636,43.600069500000004,[],1.4201757105329271,43.631313740592134,[80],1.43338975,43.571817700000004,[],1.4250121,43.5797094,[],1.4829504,43.5824898,[68],1.428199,43.6059335,"[64, 69]",1.4038959999999998,43.5862698,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4247245000000002,43.5700607,[],1.4668663,43.6252153,[],1.4137897,43.5695785,[],1.3639424999999998,43.6038001,[],1.4782952,43.6310142,[79],1.3994575,43.584517,"[57, 73]",1.3943835,43.546319200000006,[],1.4663684,43.6118764,[84],1.424693,43.621885799999994,[85],1.4691011,43.563433700000004,[],1.4025311000000003,43.585051799999995,[]
622,1.4397604,43.6012795,[],1.4196748,43.62648529999999,[80],1.4377739,43.5732315,[],1.4250121,43.5797094,[],1.4836847,43.5821624,[68],1.428166,43.6054799,"[64, 69]",1.4033018999999998,43.5863482,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4290056,43.5704039,[],1.4668663,43.6252153,[],1.4119291,43.57154025,[],1.3639424999999998,43.6038001,[],1.4784698,43.6276473,[79],1.3974796,43.5826385,"[57, 73]",1.3943835,43.546319200000006,[],1.4656909,43.6138381,[84],1.42220115,43.62275575,[85],1.4691011,43.563433700000004,[],1.4011465,43.5872046,[]
623,1.439697,43.6015398,[83],1.4177692,43.6227499,[80],1.4401075,43.5749836,[],1.4250121,43.5797094,[],1.4838052,43.5821495,"[68, 81]",1.4284688,43.605283899999996,"[64, 69]",1.4012209,43.5874174,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.43338975,43.571817700000004,[],1.4668663,43.6252153,[],1.4100685,43.573502000000005,[],1.3639424999999998,43.6038001,[],1.477595,43.6271376,[79],1.396324,43.581151399999996,"[57, 73]",1.3943835,43.546319200000006,[],1.4657294,43.614155700000005,[84],1.4197093,43.623625700000005,[85],1.4691011,43.563433700000004,[],1.39983385,43.58962015,[]
624,1.4397604,43.6012795,[83],1.4181549,43.6208541,[80],1.4448785000000002,43.5744325,[],1.4250121,43.5797094,[],1.4836847,43.5821624,"[68, 81]",1.4285188999999998,43.604925200000004,"[64, 69]",1.3996801255225757,43.592174080986744,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4377739,43.5732315,[],1.4668663,43.6252153,[],1.40820325,43.57647595,[],1.3639424999999998,43.6038001,[],1.4777347,43.6267929,[79],1.3942358,43.578796600000004,"[57, 73]",1.3943835,43.546319200000006,[],1.4655288999999998,43.614414200000006,[84],1.4190693,43.6228909,[85],1.4691011,43.563433700000004,[],1.3985212,43.592035700000004,[]
625,1.4405923,43.601246,[83],1.41828465,43.617996999999995,[80],1.4496495,43.573881400000005,[],1.4250121,43.5797094,[],1.4829504,43.5824898,"[68, 81]",1.4290145,43.6049852,"[64, 69]",1.398558912761288,43.595635490493386,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4401075,43.5749836,[],1.4668663,43.6252153,[],1.4063379999999999,43.5794499,[],1.3639424999999998,43.6038001,[],1.4774338,43.6267335,[79],1.3940317,43.578781400000004,"[57, 73]",1.3943835,43.546319200000006,[],1.4654201999999998,43.6146855,[84],1.4181549,43.6208541,[85],1.4691011,43.563433700000004,[],1.3968889,43.596645200000005,[]
626,1.4407673,43.600571,[83],1.4184143999999999,43.615139899999996,[80],1.4528077,43.5731458,[],1.4250121,43.5797094,[],1.481586,43.5830929,"[68, 81]",1.43036,43.60463529999999,[64],1.3974377,43.5990969,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4448785000000002,43.5744325,[],1.4668663,43.6252153,[],1.4036596000000001,43.5836061,[],1.3639424999999998,43.6038001,[],1.4765164,43.6264239,[79],1.3937979999999999,43.578500700000006,"[57, 73]",1.3943835,43.546319200000006,[],1.4650541000000001,43.6153943,[84],1.41828465,43.617996999999995,[85],1.4691011,43.563433700000004,[],1.3968889,43.596645200000005,[]
627,1.4408718,43.60036470000001,[83],1.41517315,43.61203860000001,[80],1.4559659,43.5724102,[],1.4250121,43.5797094,[],1.4806198,43.583549100000006,"[68, 81]",1.4290145,43.6049852,[64],1.3986737,43.6015126,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4496495,43.573881400000005,[],1.4668663,43.6252153,[],1.4012209,43.5874174,[],1.3639424999999998,43.6038001,[],1.475122,43.62509179999999,[79],1.3930193000000002,43.5789626,"[57, 73]",1.3943835,43.546319200000006,[],1.4649492,43.615393299999994,[84],1.4184143999999999,43.615139899999996,[85],1.4691011,43.563433700000004,[],1.3968889,43.596645200000005,[]
628,1.4420975,43.5999903,[83],1.4119319,43.608937299999994,[80],1.4609479671224557,43.57283329240993,[],1.4250121,43.5797094,[],1.4812315,43.5848846,"[68, 81]",1.4285188999999998,43.604925200000004,[64],1.4003216,43.603221999999995,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4528077,43.5731458,[],1.4668663,43.6252153,[],1.3996801255225757,43.592174080986744,[],1.3639424999999998,43.6038001,[],1.4747895,43.6246388,[79],1.3927578,43.5790049,"[57, 73]",1.3943835,43.546319200000006,[],1.4648261,43.615466,[84],1.41517315,43.61203860000001,[85],1.4691011,43.563433700000004,[],1.3968889,43.596645200000005,[]
629,1.4425311,43.6000951,[83],1.40921545,43.60773820000001,[80],1.4659300342449115,43.57325638481987,[],1.4250121,43.5797094,[],1.4807427,43.585151399999994,"[68, 81]",1.4277038,43.605135700000005,[64],1.4018868999999998,43.604273799999994,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4559659,43.5724102,[],1.4668663,43.6252153,[],1.398558912761288,43.595635490493386,[],1.3639424999999998,43.6038001,[],1.473144,43.623078899999996,[79],1.3921771,43.578716899999996,"[57, 73]",1.3943835,43.546319200000006,[],1.4649841000000001,43.6156679,[84],1.4119319,43.608937299999994,[85],1.4691011,43.563433700000004,[],1.3968889,43.596645200000005,[]
630,1.4450826,43.6004515,[83],1.406499,43.6065391,[80],1.4686720171224557,43.573489242409934,[],1.4250121,43.5797094,[],1.4810292,43.5855333,"[68, 81]",1.4278541,43.6053509,[64],1.40419295,43.60540645,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4609479671224557,43.57283329240993,[],1.4668663,43.6252153,[],1.3974377,43.5990969,[],1.3639424999999998,43.6038001,[],1.4735205,43.622812200000006,[79],1.3922713,43.578545500000004,[73],1.3943835,43.546319200000006,[],1.4654644,43.617163299999994,[84],1.40921545,43.60773820000001,[85],1.4691011,43.563433700000004,[],1.3968889,43.596645200000005,[]
631,1.4456702,43.60048629999999,[83],1.4024371,43.60564895,[80],1.471414,43.573722100000005,[],1.4250121,43.5797094,[],1.4813455,43.58593079999999,"[68, 81]",1.4280688999999998,43.605470000000004,[64],1.406499,43.6065391,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4659300342449115,43.57325638481987,[],1.4668663,43.6252153,[],1.3986737,43.6015126,[],1.3639424999999998,43.6038001,[],1.4698045,43.6200139,[79],1.3921771,43.578716899999996,[73],1.3943835,43.546319200000006,[],1.4660073999999998,43.6176664,[84],1.406499,43.6065391,[85],1.4691011,43.563433700000004,[],1.3968889,43.596645200000005,[]
632,1.4469987,43.6005329,[83],1.3983752,43.6047588,[80],1.47494765,43.571662200000006,[],1.4250121,43.5797094,[],1.4817557,43.586326899999996,"[68, 81]",1.4280986999999998,43.605948600000005,[64],1.40921545,43.60773820000001,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4686720171224557,43.573489242409934,[],1.4658851000000002,43.6245697,[],1.4003216,43.603221999999995,[],1.3639424999999998,43.6038001,[],1.469141,43.6195352,[79],1.3927578,43.5790049,[73],1.3943835,43.546319200000006,[],1.4688911,43.6196052,[84],1.40419295,43.60540645,[85],1.4691011,43.563433700000004,[],1.3968889,43.596645200000005,[]
633,1.448199,43.6005559,[83],1.3994848,43.602709999999995,[80],1.4784813,43.5696023,[],1.4250121,43.5797094,[],1.4821274,43.5866375,"[68, 81]",1.4281566,43.606907299999996,[64],1.4119319,43.608937299999994,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.471414,43.573722100000005,[],1.4653553999999998,43.6249958,[],1.4018868999999998,43.604273799999994,[],1.3639424999999998,43.6038001,[],1.4695075,43.6193078,[79],1.3930193000000002,43.5789626,[73],1.3943835,43.546319200000006,[],1.4687191000000002,43.620007,[84],1.4018868999999998,43.604273799999994,[85],1.4691011,43.563433700000004,[],1.3968889,43.596645200000005,[]
634,1.450134,43.600605,[83],1.39818685,43.5996776,[80],1.4824021636317743,43.56649958693221,[],1.4250121,43.5797094,[],1.4827286,43.586325,"[68, 81]",1.4282021999999999,43.6074702,[64],1.41517315,43.6120386,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4724583,43.5732172,[],1.4646886000000001,43.624790600000004,[],1.40419295,43.60540645,[],1.3639424999999998,43.6038001,[],1.4698004,43.6190635,[79],1.3937979999999999,43.578500700000006,[73],1.3943835,43.546319200000006,[],1.4689163,43.6202982,[84],1.4003216,43.603221999999995,[85],1.4691011,43.563433700000004,[],1.3968889,43.596645200000005,[]
635,1.4507603,43.600618,[83],1.3968889,43.596645200000005,[80],1.4857475818158872,43.5638522434661,[],1.4250121,43.5797094,[],1.4840885,43.58563839999999,"[68, 81]",1.4268794,43.6079468,[64],1.4184143999999999,43.615139899999996,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4701957,43.57433855,[],1.4622909,43.6258463,[],1.406499,43.6065391,[],1.3639424999999998,43.6038001,[],1.4715945,43.6175943,[79],1.3940317,43.578781400000004,[73],1.3943835,43.546319200000006,[],1.467087,43.6215417,[84],1.3986737,43.6015126,[85],1.4691011,43.563433700000004,[],1.3968889,43.596645200000005,[]
636,1.4518537,43.6004211,[83],1.3985212,43.592035700000004,[80],1.489093,43.5612049,[],1.4250121,43.5797094,[],1.484907,43.5870157,"[68, 81]",1.4274829,43.6081146,[64],1.41828465,43.617996999999995,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4679331,43.5754599,[],1.4609773000000001,43.6264692,[],1.40921545,43.60773820000001,[],1.3639424999999998,43.6038001,[],1.4728776000000001,43.6165483,[79],1.3942358,43.578796600000004,[73],1.3943835,43.546319200000006,[],1.4678491000000002,43.6221112,[84],1.3974377,43.5990969,[85],1.4691011,43.563433700000004,[],1.3968889,43.596645200000005,[]
637,1.4522048,43.600351399999994,[83],1.39983385,43.58962015,[80],1.4895821000000002,43.5602962,[],1.4250121,43.5797094,[],1.4856194999999999,43.5865935,"[68, 81]",1.4251653999999998,43.60997570000001,[64],1.4181549,43.6208541,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4663135,43.5773546,[],1.4601864,43.6268619,[],1.4119319,43.608937299999994,[],1.3639424999999998,43.6038001,[],1.4720631000000002,43.6160237,[79],1.396324,43.581151399999996,[73],1.3943835,43.546319200000006,[],1.4664573,43.623145799999996,[84],1.3989784744774243,43.594340219013255,[85],1.4691011,43.563433700000004,[],1.3968889,43.596645200000005,[]
638,1.4519756000000001,43.60121029999999,[83],1.4011465,43.5872046,[80],1.4936488,43.5606673,[],1.4250121,43.5797094,[],1.4853452,43.5860726,"[68, 81]",1.4246662,43.6117693,[64],1.4177692,43.6227499,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4662846,43.5775599,[],1.4590162,43.6263305,[],1.4161184,43.6101216,[],1.3639424999999998,43.6038001,[],1.4713235,43.615471299999996,[79],1.3974796,43.5826385,[73],1.3943835,43.546319200000006,[],1.4660488999999999,43.623324200000006,[84],1.400099687238712,43.59087880950662,[85],1.4691011,43.563433700000004,[],1.3968889,43.596645200000005,[]
639,1.4519166000000001,43.601738399999995,[83],1.4002587,43.5848901,[80],1.4936889,43.5622049,[],1.4250121,43.5797094,[],1.4862289,43.5849347,"[68, 81]",1.4200401000000002,43.6110301,[64],1.4196748,43.62648529999999,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4640723,43.5809304,[],1.4590097,43.6267195,[],1.4182341,43.610473299999995,[],1.3639424999999998,43.6038001,[],1.4705784,43.6148945,[],1.3994575,43.584517,[73],1.3943835,43.546319200000006,[],1.4652724,43.6241977,[84],1.4012209,43.5874174,[85],1.4691011,43.563433700000004,[],1.3968889,43.596645200000005,[]
640,1.4528133,43.6016021,[83],1.3994575,43.584517,[80],1.49370865,43.56563835,[],1.4250121,43.5797094,[],1.4876238000000002,43.584380200000005,"[68, 81]",1.4189401000000001,43.6108476,[64],1.4201907394670734,43.631458609407865,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4637223999999998,43.5812516,[],1.4590565,43.6271232,[],1.4189401000000001,43.6108476,[],1.3639424999999998,43.6038001,[],1.4713235,43.615471299999996,[],1.4002587,43.5848901,[73],1.3943835,43.546319200000006,[],1.4646886000000001,43.624790600000004,[84],1.4036596000000001,43.5836061,[85],1.4691011,43.563433700000004,[],1.3968889,43.596645200000005,[]
641,1.4526916,43.601102000000004,[83],1.3974796,43.5826385,[80],1.4937284,43.569071799999996,[],1.4250121,43.5797094,[],1.4889119,43.5838294,"[68, 81]",1.4182341,43.610473299999995,[64],1.4207066789341458,43.63643191881572,"[60, 63, 82]",1.4114752,43.5634295,[],1.3708356000000002,43.5951033,[],1.4630806,43.5821046,[],1.4567714,43.627987,[],1.4200401000000002,43.6110301,[],1.3639424999999998,43.6038001,[],1.4720631000000002,43.6160237,[],1.4011465,43.5872046,[73],1.3943835,43.546319200000006,[],1.4653553999999998,43.6249958,[84],1.4063379999999999,43.5794499,[85],1.4691011,43.563433700000004,[],1.3968889,43.596645200000005,[]
